file,noun,dialogue,summary
dev.csv,저거,"#Person1#: 저기, 장 본 것 좀 도와줄래? 내가 쇼핑해도 된다고 했잖아.
#Person2#: 와! 이 모든 게 정말 필요한 거야? 영수증 좀 보자.
#Person1#: 나 필수적인 것만 샀어.
#Person2#: 그래, 보자. 개 사료가 24.70달러? 우리 개도 없잖아!
#Person1#: 사실 이거 깜짝 선물인데, 트럭 뒤를 봐봐.
#Person2#: 뭐?
#Person1#: 아하하, 말이 없지. 네가 좋아할 줄 알았어.
#Person2#: 저거? 저 개는 말처럼 크잖아. 먹이도 말처럼 많이 먹겠어.
#Person1#: 아, 그래도 엄청 친절해. 누가 슈퍼에서 이 개를 그냥 준다고 하길래, 불쌍한 애가 사랑받는 집 없이 하루를 더 보내게 할 순 없었어.
#Person2#: 뭐든지. 어디 보자. 토마토 주스 24캔에 18.19달러라고? 너 그거 좋아하지도 않잖아!
#Person1#: 아직은. 내 식습관을 바꾸기로 했거든.
#Person2#: 그래.
#Person1#: 두고 봐, 봐봐.
#Person2#: 좋아, 보자. 초콜릿 쿠키 3.84달러, 그리고 탄산음료 한 상자에 12.56달러.
#Person1#: 맞아!
#Person2#: 식습관 바꾼다고? 쿠키가 다이어트 식품의 일종이라고 생각해?
#Person1#: 이게 말이야, 내가 2시간마다 쿠키 한두 개만 먹을 거야. 사실 쿠키는 에너지를 위한 훌륭한 탄수화물 원천이거든. 그리고 토마토 주스랑 쿠키가 서로 상쇄된다고나 할까.
#Person2#: 참 어이가 없네. 내가 뭘 듣고 있는지도 모르겠어. 어, 어디 보자? 달걀 하나, 우유 한 갤런에 2.50달러, 참치캔 세 개. 좋아. [응.] 마지막으로 8.14달러짜리 스테이크 두 개. 이제야 제대로 된 게 있네. 내가 그릴에 불 붙일게.
#Person1#: 어, 저기... 저기, 스테이크는 Herbert 거야.
#Person2#: Herbert? Herbert가 누구야?
#Person1#: 어... 그 개야.
#Person2#: 안 돼!
#Person1#: 이유가 있어, 이전 주인이 말하기를 그가 먹는 것에 약간 까다롭대.
#Person2#: 안 돼!
#Person1#: 스테이크가 새 집에 적응하는 데 도움 될 거야.
#Person2#: 절대 안 돼!
#Person1#: 안 돼, 안 돼, 스테이크는 새 집에 적응하게 도와줄 거라고. 어, 너 뭐 하는 거야? 아... 왜 스테이크를 밖으로 던진 거야?
#Person2#: 이제 너랑 Herbert가 좀 더 친해질 기회가 생겼네. 나 혼자 나가서 먹을래.
#Person1#: 아으.",#Person2#는 #Person1#의 쇼핑 영수증을 보고 개를 위한 물건만 많고 #Person2#를 위한 건 적다는 사실에 화를 냅니다. #Person1#은 Herbert라는 개를 집으로 데리고 오고 싶어합니다. #Person2#는 스테이크가 Herbert를 위한 것이지 #Person2#를 위한 것이 아니라는 것을 알고 더 화를 냅니다.
dev.csv,저건,"#Person1#: 아담, 학교 좀 구경시켜 줄 수 있어?
#Person2#: 물론이지.
#Person1#: 제일 높은 건물은 뭐야?
#Person2#: 운동장 근처 하얀 건물 말하는 거야?
#Person1#: 응, 맞아.
#Person2#: 저건 도서관이야. 책이 백만 권 이상 있어.
#Person1#: 도서관 남쪽에 있는 건물은 뭐야?
#Person2#: 우리 학교는 중학교와 고등학교 두 부분으로 나누어져 있거든. 그건 우리 고등학교의 새 교실 건물이야.
#Person1#: 학교에 수영장은 있어?
#Person2#: 응. 큰 수영장이 있는데 여름에만 이용할 수 있어.
#Person1#: 부럽다. 나도 언젠가 너희 학교에 들어가고 싶어.
#Person2#: 네 꿈이 꼭 이뤄질 거라고 믿어.","#Person1#은 아담에게 학교를 구경시켜 달라고 요청하고, 아담의 학교에 들어가고 싶다고 희망한다."
dev.csv,저건,"#Person1#: 저건 내 알람 소리야. 호텔에서 11시에 약속이 있어. 
#Person2#: 벌써 11시야? 
#Person1#: 아니야, 아니야. 사실 10시 30분이야. 내 시계를 30분 빠르게 맞춰놨어. 
#Person2#: 넌 절대 늦지 않나 봐? 
#Person1#: 절대 안 늦어. 그럴 수 없어!","#Person1#은 #Person2#에게 11시 호텔 약속 때문에 알람이 울렸다고 말하며, 본인의 시계가 30분 빠르게 맞춰져 있어 항상 정시에 도착한다고 설명합니다."
dev.csv,저건,"#Person1#: 그건 세상에서 가장 지루하고 흔한 선물이야! 
#Person2#: 알아. 하지만 올해는 그에게 좀 더 재미있는 넥타이를 주고 싶어. 이런 거 말이야. 
#Person1#: 저건 대화의 주제가 되기엔 별로야. 너무 평범해. 
#Person2#: 이거 완벽해! 이건 딜버트 넥타이야! 
#Person1#: 대각선으로 된 검은색과 빨간색 줄무늬가 정말 보수적이긴 해... 
#Person2#: 근데 이거 봐봐... 딜버트 넥타이처럼 올라가. 안에 철사가 들어있어. 
#Person1#: 우와, 날아가는 넥타이라니! 정말 웃기다!",#Person1#은 #Person2#가 넥타이를 선물하겠다는 아이디어를 마음에 들어하지 않습니다. 그러나 #Person2#가 특별한 기능이 있는 넥타이를 보여주자 #Person1#이 그것을 멋지다고 생각하기 시작합니다.
dev.csv,저의,"#Person1#: 네, Mr. Wang. 공항까지 배웅해 주셔서 정말 감사합니다. 당신의 훌륭한 나라와 환대 덕분에 우리 모두 깊은 인상을 받았고, 당신의 업무 태도와 사업 방식 덕분에 중국인에 대한 저의 의견이 바뀌었습니다.
#Person2#: 정말요? 그렇게 말씀해 주시니 기쁘네요.
#Person1#: 맞아요. 이번 여행은 우리에게 매우 생산적이었어요.
#Person2#: 방문해 주셔서 다시 한번 감사드립니다. 답변 기다리고 있겠습니다.
#Person1#: 믿어주세요, Mr. Wang. 거래를 촉진하기 위해 최선을 다할 겁니다.
#Person2#: 사업 관계가 맺어진 것이 기쁩니다. 더 많은 비즈니스와 만남의 기회가 있기를 진심으로 바랍니다.
#Person1#: 그렇게 말씀해 주시니 정말 친절하시네요.
#Person2#: 정말 친절하시고 도움이 많이 되셨습니다. 다시 만나길 바랍니다.
#Person1#: 앞으로도 만날 기회가 있을 거라고 생각합니다.
#Person2#: 네, 이제 체크인하실 시간인 것 같네요. 혹시라도 어려움이 생기면 저희가 즉시 도와드릴게요.
#Person1#: 알겠습니다. 정말 감사합니다. 안녕히 계세요.
#Person2#: 안녕히 가세요.",Mr. Wang은 #Person1#을 공항에서 배웅하며 서로의 사업 관계에 대한 좋은 기대감을 나눴다.
dev.csv,저게,"#Person1#: 이리 와봐! 여기서 높은 녹나무가 보여. 
#Person2#: 응, 저기 주목나무도 몇 그루 보이네. 
#Person1#: 이 도시에서 정말 멋진 식물원이야. 
#Person2#: 자연의 소리를 들어봐! 음악 같아. 
#Person1#: 맞아, 나도 그렇게 느껴. 정말 기분 좋게 해줘. 
#Person2#: 저게 뭐야, Miss Liu? 
#Person1#: 빨간 꽃 말하는 거야? 모란꽃이야. 
#Person2#: 빨간색과 노란색 모란꽃들이 정말 아름다워. 
#Person1#: 네가 정말 좋아하는구나, 맞지? 
#Person2#: 당연하지. 오늘 사진 많이 찍을 거야. 
#Person1#: 내가 도와줄게. 
#Person2#: 정말 친절하네. 고마워.",Miss Liu와 #Person2#는 식물원을 방문하고 있으며 #Person2#는 그곳의 풍경을 즐기고 Miss Liu는 사진 촬영을 도와주겠다고 합니다.
dev.csv,그림,"#Person1#: 너 미술 좋아해? 
#Person2#: 그렇게 열정적이진 않아. 1년에 한두 번 미술 전시회 가는 건 좋아해. 근데 미술이나 조각에 대해 아는 건 거의 없어. 너는 진짜 미술 애호가야? 
#Person1#: 난 미술 전시회 가는 걸 좋아해. 특히 추상 미술 전시회가 열릴 때.
#Person2#: 그런 그림들은 이해하기 어려워. 나한텐 너무 추상적이야. 학교 다닐 때 미술 수업에 관심이 별로 없었어.
#Person1#: 미술은 모두의 취향이 아니니까. 나 내일 국립 미술관에 전시회 보러 갈 거야. 그리스와 로마 조각 전시야.
#Person2#: 나 조각은 좋아해, 특히 고대 로마나 그리스의 것들 말이야. 몇 시에 갈 생각이야? 나도 같이 가고 싶어.
#Person1#: 점심 일찍 먹고 바로 가려고. 그거 괜찮아? 51번 버스 타면 바로 갈 수 있어.
#Person2#: 좋지. 몇 시에 버스 정류장에서 만날까?
#Person1#: 12시 30분에 만나자. 전시 다 보려면 아마 3~4시간은 걸릴 거야.","#Person1#은 미술 전시회를 좋아하며, #Person2#은 그림보다는 고대 조각에 관심이 있다. 그들은 함께 그리스와 로마 조각 전시회에 가기로 한다."
dev.csv,그림,"#Person1#: 왜 이 직업을 선택하게 됐나요?
#Person2#: 음, 솔직히 하늘을 정말 좋아해요. 어릴 적에는 언젠가 푸른 하늘로 날아가고 싶다고 상상했거든요. 이제 그 꿈을 이룰 때가 온 것 같아요. 그리고 여행을 무척 좋아하고 사람들과 함께 일하는 것도 즐깁니다.
#Person1#: 영어로 의사소통하는 데 큰 어려움은 없나요?
#Person2#: 네, 영어는 꽤 유창하다고 생각해요. 지난달에는 중등 영어 교육 인증서도 받았어요.
#Person1#: 승무원의 책임은 무엇인지 아시나요?
#Person2#: 승무원의 주된 책임은 승객들이 비행 중에 편안하고 즐거운 시간을 보낼 수 있도록 하는 거예요. 그리고 좋은 서비스 제공도 중요하죠.
#Person1#: 건강은 괜찮으신가요?
#Person2#: 얼마 전에 종합 건강 검진을 받았는데, 상태가 아주 좋다고 나왔어요.
#Person1#: 간호 경험이 있나요?
#Person2#: 네, 2년 동안 간호 경험이 있고, 현재 병원에서 간호사로 일하고 있어요.
#Person1#: 키는 어떻게 되시고, 시력은 괜찮나요?
#Person2#: 제 키는 1미터 68센티미터예요. 시력 문제는 전혀 없습니다.
#Person1#: 자신의 강점과 약점은 뭐라고 생각하세요?
#Person2#: 제 강점은 친절함과 개방적인 태도라고 생각하고, 따뜻한 성격을 가지고 있다고 생각해요. 하지만 때로는 다른 사람들이 하는 것이 마음에 들지 않을 때, 그걸 말하기가 어려울 때가 있어요.
#Person1#: 승객이 말씀하시는 걸 이해하지 못하면 어떻게 하실 건가요?
#Person2#: 다른 언어로 시도하거나, 최대한 손짓이나 그림을 그려가며 설명할 것입니다.","#Person1#은 #Person2#와 승무원 직업을 위한 면접을 진행 중입니다. #Person1#은 #Person2#에게 동기, 영어 실력, 건강 상태, 간호 경험, 키, 시력, 강점, 약점 등을 질문하고 있습니다."
dev.csv,그림,"#Person1#: 방 벽이 좀 칙칙한 것 같아서 이 그림들로 장식해봤어.
#Person2#: 아, 이거 마음에 든다. 어디서 샀어?
#Person1#: 뉴욕 현대 미술관에서 샀어. 우리 미술사학과에서 거기서 특수 박물관 투어를 했거든.
#Person2#: 이거 미술관 컬렉션에 있는 작품의 복사본이야?
#Person1#: 응, 조지아 오키프의 '레이크 조지 윈도'라는 그림의 프린트야.
#Person2#: 사진처럼 보이네. 미술사학과에서 또 다른 박물관 투어 계획하고 있어?
#Person1#: 응, 다음엔 보스턴의 파인드 아웃 미술관에서 유럽 화가들 특별 전시회를 할 거야. 나도 그거 신청할까 해. 어쩌면 내 방 빈 벽들을 채울 다른 프린트를 가져올지도 몰라.",#Person1#이 #Person2#의 방 벽을 미술관 투어에서 구입한 그림들로 장식했다. #Person1#은 다음 미술관 투어에도 참가할 계획이다.
dev.csv,저 ,"#Person1#: 안녕하세요, Mr. Zhang. 무슨 일이세요? 별로 기분이 좋아 보이지 않네요. 데이트는 어땠어요?
#Person2#: 또 거절당했어요. 정말 답답하네요. 그쪽이 저 좀 가르쳐줘야 할 것 같아요.
#Person1#: 나요? 나도 당신보다 경험이 더 없는데요.
#Person2#: 적어도 미국 여자들이 남자에게 무엇을 원하는지는 알잖아요.
#Person1#: 믿거나 말거나, 제 생각엔 미국 여자들은 건강한 남자를 좋아하는 것 같아요. 중국 여자들은 그다지 신경 쓰지 않을 수도 있죠. 솔직한 의견이에요. 당신이 정말 많은 노력을 하고 있다는 걸 알아요.
#Person2#: 미국 남자들은 자연스럽게 중국 남자들보다 키가 크잖아요. 그러니까 내가 운동을 해도 별로 가능성이 많진 않겠죠.
#Person1#: 아니에요, 그렇지 않아요. 미국 여자랑 결혼한 중국 남자 두 명을 만난 적이 있어요. 근데 그 중국 남자들은 아주 강하고 건강해 보였어요. 그러니까 더 자주 운동하면 미국 여자랑 데이트하는 게 분명히 더 쉬울 거예요. Jackie Chan이 몇 살이지요? 그는 작고 키도 작은데요. 하지만 아마 그가 원하는 미국 여자라면 누구라도 가질 수 있을 거예요.
#Person2#: 그거 정말 큰 변화가 될 텐데요. 왜냐면 저는 운동을 전혀 안 하거든요.
#Person1#: 그럼 한 번 시도해 보지 그래요? 그게 미국 여자 만나는 데 도움이 되지 않더라도, 더 강하고 건강한 몸을 가질 수 있잖아요. 그래서 손해 볼 건 없다고 봐요.",Mr. Zhang은 또다시 거절당한 후 #Person1#에게 조언을 구합니다. #Person1#은 미국 여자들이 건강한 남자를 선호한다고 말하며 Mr. Zhang에게 운동을 권유합니다.
dev.csv,저 ,"#Person1#: 주문하시겠어요, 손님?
#Person2#: 네, 부탁드려요. 스테이크랑 버섯 주세요.
#Person1#: 스테이크는 어떻게 해드릴까요? 레어, 미디엄, 아니면 웰던으로 하시겠어요?
#Person2#: 웰던으로 해주세요.
#Person1#: 함께 드릴 감자는 어떤 걸로 하시겠어요? 으깬 감자, 삶은 감자, 구운 감자 중에서요?
#Person2#: 구운 감자로 할게요. 그리고 아이스티에는 레몬도 주세요.
#Person1#: 알겠습니다. 그럼 이제 스프나 샐러드를 먼저 시작하시겠습니까?
#Person2#: 크림 양파스프로 주세요.
#Person1#: 디저트는 안 드시겠습니까, 손님?
#Person2#: 디저트는 생략할게요. 이걸로 끝입니다, 고맙습니다.
#Person1#: 알겠습니다, 잠시만 기다려 주세요.","#Person1#은 #Person2#가 웰던 스테이크, 버섯, 구운 감자, 아이스티 및 수프를 주문할 수 있도록 도왔습니다."
dev.csv,저 ,"#Person1#: 안녕하세요, Mrs. Brandon.
#Person2#: 안녕하세요. 어떻게 지내세요?
#Person1#: 별로 안 좋아요. 오늘 회사에서 해고됐어요.
#Person2#: 정말 안타깝네요.
#Person1#: 학생들은 어떻게 지내나요?
#Person2#: 학생들이 기말고사 때문에 많이 긴장하고 있어요.
#Person1#: 제가 대학 1학년 때 Mrs. Brandon이 우리 반에 기말고사를 어렵게 내셨던 게 기억나요. 많은 학생이 떨어졌지만, 선생님 덕분에 정말 많은 것을 배웠어요. 보세요, 저 영어 잘하죠.
#Person2#: 그렇게 말해줘서 고마워요.",#Person1#은 직장을 잃었지만 Mrs. Brandon에게서 많은 것을 배운 것에 대해 감사하고 있습니다.
dev.csv,이블,"#Person1#: 우리 정말 운 좋았어. 예약도 안 했는데 마지막 2인용 테이블에 앉았잖아! 뒤에 줄 길었던 거 봤어? 
#Person2#: 맞아, 오래 안 기다려서 다행이야. 진짜 배고파! 
#Person1#: 메뉴 한번 보고 주문하자. 에피타이저 같이 고를래? 
#Person2#: 사모사랑 파파돔 중에 뭐 먹고 싶어? 
#Person1#: 사모사가 여기 특선 요리 중 하나래. 
#Person2#: 그럼 사모사 한 접시 시키자. 
#Person1#: 좋아. 메인 메뉴는 뭐 먹을 거야? 
#Person2#: 달 먹을까 생각 중이야. 
#Person1#: 달엔 뭐가 들어가? 
#Person2#: 병아리콩이랑 야채가 매운 카레 소스에 밥과 함께 들어가. 
#Person1#: 맛있겠다. 케밥도 같이 먹을래? 
#Person2#: 좋아. 양고기 케밥 어때? 
#Person1#: 그거 내가 제일 좋아하는 거야. 와인이나 맥주 마실래? 
#Person2#: 맥주 마실래. 
#Person1#: 알겠어, 웨이터 부를까? 
#Person2#: 그러지 않는 게 좋을 것 같아. 기다리자. 
#Person1#: 네 말이 맞아. 그러면 좀 무례해 보일 수도 있겠네. 너랑 함께 와서 다행이다! 
#Person2#: 나 없으면 어쩌려고?","#Person1#과 #Person2#는 인기 있는 식당에서 메뉴를 고민하며, 웨이터가 올 때까지 기다린 후 주문할 계획을 세웁니다."
dev.csv,이블,"#Person1#: 안녕하세요, 손님. 
#Person2#: 안녕하세요. 저희 4명이 앉을 테이블이 필요해요.
#Person1#: 이쪽으로 오세요. 창가 쪽이라 전망이 좋아요. 앉으세요.
#Person2#: 감사합니다. 여기 중국 음식 맛있나요?
#Person1#: 네, 저희는 다양한 스타일의 중국 음식을 제공합니다. 후난 요리, 쓰촨 요리, 절강 요리가 있는데, 앞의 두 가지는 좀 매워요. 드셔보시겠어요?
#Person2#: 아니요, 저희는 조금 달콤한 맛을 좋아해요.
#Person1#: 그러면 절강 요리가 좋을 겁니다. 여기 메뉴입니다. 무료 주스도 좀 가져다 드릴게요.","#Person2#가 중국 음식점에 방문하여, #Person1#이 #Person2#의 입맛에 맞춰 절강 요리를 추천했습니다."
dev.csv,이블,"#Person1#: 이 테이블 마음에 드는데, 아주 튼튼해 보여. 네 새 집에 잘 어울릴 것 같아?
#Person2#: 글쎄, 해변가에 있는 새 집에는 어울리지 않는 것 같아. 해변 느낌 나는 게 좋겠어.
#Person1#: 그럼 이건 어때? 보기엔 괜찮아 보이는데.
#Person2#: 너무 어두워. 모래색 같은 밝은 게 좋아.
#Person1#: 너 정말 까다롭구나. 이건 어때?
#Person2#: 아니, 너무 약해 보이고, 색도 너무 어두워.
#Person1#: 그러면, 이 테이블은 어때? 튼튼하고 밝아.
#Person2#: 음... 아마도, 생각 좀 해봐야겠어. 크기도 충분히 커야 해.
#Person1#: 너 정말 취향 특이하구나.",#Person1#과 #Person2#는 #Person2#의 새 집에 어울리는 테이블을 찾고 있다. #Person1#은 #Person2#가 까다롭다고 생각한다.
